file_name,emotion,zcr_mean,zcr_std,ste_mean,ste_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_kurtosis,spectral_skewness,pitch_mean,pitch_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
G16_D05_C_11_Mutlu_C2.wav,GRUP_16,0.05140125363372093,0.046189977244673684,0.06335089,0.06435948,2020.185727812801,2207.756993167885,-0.15598194619226832,0.4841781927948364,1739.8295,1111.8491,-406.71225,67.51424,95.44738,36.860996,-10.441482,31.264584,0.72519636,25.731161,-13.556595,19.177187,-31.305475,22.710226,-16.784735,18.472486,-5.0039697,12.523212,-10.154987,10.07708,-18.571703,13.957483,-10.484277,11.173437,-3.4179642,9.878978,-7.868444,14.83627
G16_D05_C_11_O╠êfkeli_C3.wav,GRUP_16,0.052439433396464646,0.04335355153576779,0.09216088,0.08217732,2147.7326412254038,2115.6600203380926,-0.5673191050960914,0.2295414676873619,1776.6805,1163.2379,-343.84344,86.09665,106.75754,38.777966,-34.802658,38.84447,8.949244,27.11788,-7.801675,24.068867,-36.27447,26.033657,-17.2635,17.787167,-3.4613671,15.1927185,-6.8327885,12.75756,-23.53198,13.909471,-22.845032,13.375221,-3.523106,12.827222,-6.3874536,9.472332
G16_D05_C_11_U╠êzgu╠ên_C4.wav,GRUP_16,0.04904513888888889,0.043102590756543976,0.059107713,0.06398034,2217.919469222838,2723.5852012187975,0.1626413136345328,0.5871972294812583,1551.8113,1103.2681,-401.34674,69.58399,103.45339,36.399403,5.4159355,29.068832,29.815582,26.75358,17.647697,18.15,-5.28082,15.351648,-9.953381,18.986652,-8.085143,11.257842,-13.1060095,13.043822,-5.1402116,10.288422,-3.2862298,10.318267,-12.21274,11.389255,-17.761454,10.488884
G16_D06_K_24_Mutlu_C2.wav,GRUP_16,0.0581042199488491,0.07694868290132033,0.15109223,0.09856723,3021.91040942028,3800.99972968795,0.978329762383333,0.330024212076038,1197.4524,1012.6274,-222.68716,64.307785,137.55305,40.100475,6.9708443,22.884012,29.665905,24.219414,-10.425726,18.122208,32.017372,17.95665,-26.40695,20.008009,5.805077,13.790096,-6.024515,11.185031,4.4406867,11.813372,-1.3287407,9.9806595,8.350575,11.616444,0.4421759,11.254122
G16_D06_K_24_No╠êtr_C1.wav,GRUP_16,0.06852872824367089,0.06754527621492006,0.10919908,0.084255435,3399.4056118172357,4127.849527387723,2.396128615697632,0.46048960897962515,1022.09534,912.04645,-233.9791,59.08913,127.0201,35.540417,13.556654,19.921598,34.689907,23.002108,-12.166379,18.68508,28.945406,15.910516,-18.94356,15.8811245,11.549559,13.646656,-9.922597,10.652704,5.164667,10.864766,-2.2413635,8.841313,3.2872107,11.206185,4.79877,8.703176
G16_D06_K_24_Ofkeli_C3.wav,GRUP_16,0.07969610881542699,0.07908283564124685,0.13877721,0.0943155,3814.7128083509747,4291.42380908543,2.104686707281337,0.3638607345751015,1303.2549,1137.2155,-221.0355,60.43778,111.99935,38.852818,10.412172,20.337149,50.57135,24.201956,-5.6777277,18.627052,31.405804,15.708903,-30.833311,17.839691,9.407275,12.09579,-10.932895,9.266815,4.7519894,9.312651,0.14901204,8.148357,5.6104703,8.430997,-0.4099159,8.4351
G17_D01_E_21_Mutlu_C2.wav,GRUP_17,0.0937890625,0.13046591165162025,0.039725356,0.02073744,1248.697551236901,1365.102000812368,-0.052884873050987595,0.06174906855849453,1377.6216,1294.6058,-406.1571,91.19151,126.61955,75.7569,57.61945,27.009645,16.062963,30.122547,-22.848688,18.81385,-10.683873,14.4503,1.8592986,13.399916,-28.083776,15.816461,-8.8203945,12.462144,-11.431577,13.141011,-4.408424,10.006678,-5.4695964,9.367468,-4.4994226,9.411175
G17_D01_E_21_Notr_C1.wav,GRUP_17,0.12285786290322581,0.12056188589764945,0.03505412,0.025083331,1440.815565991129,1535.9982616594932,0.08728695996601446,0.4072624250106373,1454.4075,1172.06,-430.71097,99.75027,122.820854,66.852776,57.082645,32.514336,8.634797,34.993256,-13.372931,19.738998,-4.917342,14.942781,3.6366763,15.537376,-21.843805,13.283827,-11.780651,14.953532,-7.9783473,12.35204,0.2424103,10.544098,-1.4035742,9.653584,-9.941002,8.73669
G17_D01_E_21_Saskin_C5.wav,GRUP_17,0.16627734375,0.1670601965862822,0.04742895,0.027653223,1640.0870761104782,1621.7653875845695,-0.12427071115324617,0.20430807002798232,1174.5748,1150.2173,-373.837,102.60195,104.65795,70.44856,62.878605,34.559357,-1.7138264,24.600544,-17.572756,20.48686,-0.040080756,11.88354,-18.116592,15.623654,-22.42039,13.376894,-10.961754,14.308398,-8.000351,13.435814,-3.5311048,9.247263,-10.047938,10.4595995,2.1585515,8.229398
G17_D03_C_09_Mutlu_C2.wav,GRUP_17,0.051008534590757236,0.06427229804497375,0.047563847,0.036882326,2658.719804482936,3510.983139890474,-0.31176937124852583,0.10315017386890889,1581.8229,1220.0417,-419.53494,95.1222,104.97633,51.192528,-0.92233104,25.758057,18.076075,27.623571,6.7556643,18.701357,-10.752338,16.918325,-6.151975,15.207903,10.497102,11.234187,-9.265778,12.264894,-17.779047,13.217693,-9.453033,13.7488575,-3.534158,10.754982,-5.833559,10.157173
G17_D03_C_09_Ofkeli_C3.wav,GRUP_17,0.05414057989318707,0.0738540458111247,0.062917285,0.045166053,2733.3745198201846,3393.0195578606013,0.2723374032586196,0.168243569265347,1314.2035,1105.8943,-387.2445,98.76307,100.18948,52.57253,-0.39578918,26.337492,17.753841,22.267935,-2.594979,20.033888,-10.812131,17.62628,-10.857896,16.448057,5.8742256,10.166185,-15.199081,15.763195,-16.681887,14.067247,-1.4156862,10.006879,-3.5095859,11.685712,-11.764563,10.476255
G17_D03_C_09_Uzgun_C4.wav,GRUP_17,0.06867000714656965,0.0751916649378111,0.028364955,0.023922572,2918.495546167805,3335.099550631149,-0.2397044865475542,0.32063346756192346,1688.24,1305.2819,-438.242,91.644806,110.54396,58.972893,4.037576,31.190893,36.584347,25.812601,6.0030746,17.71732,-6.828592,16.809086,-11.907148,15.017873,2.5365374,12.477337,-8.960403,12.478986,-19.05234,15.159184,-5.8687196,10.956144,0.300128,14.591375,-8.078335,8.844701
G17_D05_K_66_Mutlu_C2.wav,GRUP_17,0.0642071394836272,0.09689113812115484,0.056748748,0.03597302,2932.8933246477322,3120.586717290121,-0.09796532897733101,-0.37697204968118697,1472.3289,1196.5614,-370.9547,120.38843,119.87817,81.82562,-9.150291,41.86506,15.660806,32.590233,4.955457,25.082113,17.850273,28.55663,-29.012653,22.142136,16.205029,16.325296,-13.081398,16.380548,-17.40775,17.655172,-11.581922,11.772504,-3.1775477,13.202635,-5.3195624,11.466474
G17_D05_K_66_Ofkeli_C3.wav,GRUP_17,0.07011549891930836,0.10517161000404075,0.06780083,0.046451326,2803.5952313521966,2817.32071087586,-0.3132039750847792,-0.1577536189230508,1575.6875,1149.7036,-347.32312,104.14025,110.5473,68.82633,-18.296831,38.54355,13.12582,28.40725,6.6884613,30.474697,15.041417,25.582605,-21.134642,23.602781,7.497501,16.079378,-14.953277,13.784629,-21.301819,16.315054,-9.154197,11.805262,-4.219161,13.7606125,-9.460021,12.484068
G17_D05_K_66_Uzgun_C4.wav,GRUP_17,0.07943718302505967,0.1077551247620229,0.042631418,0.035554133,3108.7361609814548,3120.6121612997144,-0.5486189906510923,-0.014742758229143853,1684.6395,1195.2943,-381.2571,106.32866,100.6319,69.459785,-15.4718685,40.45965,18.607807,31.098366,9.371385,27.35764,15.387311,20.110767,-20.089573,21.96132,7.773477,13.177229,-17.28113,13.765538,-15.726752,14.924442,-4.6898513,10.107394,-6.811386,14.476002,-5.3238297,11.812929
G17_D06_E_68_Mutlu_C2.wav,GRUP_17,0.04499404590069284,0.057519257566325505,0.10213259,0.08038957,2202.522414794001,2833.7189398865576,-0.19642158064865806,0.027810370755792846,1264.7319,994.04987,-328.79727,106.91787,130.24007,68.39044,23.068052,35.872234,17.499067,22.672129,0.803357,25.119123,26.221058,23.220003,-2.8162766,18.38381,-5.329649,14.578454,0.7033197,16.8116,4.254828,12.081209,-5.199019,11.142637,-9.427312,16.149382,-0.12376746,12.333969
G17_D06_E_68_Notr_C1.wav,GRUP_17,0.039565022786458334,0.04603623930521535,0.06229825,0.04919969,2146.0522625109634,2950.9602119527644,0.34607456930365205,0.3799952674277543,1078.8164,910.40546,-362.2037,110.892166,130.23087,67.91844,25.154882,32.656025,16.853489,23.89824,-2.37544,24.028246,19.467216,23.03176,1.1959659,13.681143,0.4260582,16.096685,0.7597542,17.378767,2.5174804,11.971174,-3.9774444,13.020709,-5.0793943,15.713529,3.7697542,12.76396
G17_D06_E_68_Uzgun_C4.wav,GRUP_17,0.0405343049898167,0.04740154697351496,0.062323064,0.050022833,2321.306523352426,3073.9457542744403,-0.0007671761078205742,0.2885217830066468,1320.9476,1072.0609,-368.31104,108.845375,121.582085,61.375107,21.649035,40.40026,25.825703,22.887379,7.4851007,21.545017,28.028168,20.982897,2.7429588,17.139774,2.2229316,13.650157,-1.6957711,18.001059,0.90892404,12.565207,-3.0278835,11.466722,-3.7604678,16.281546,0.62942326,11.576156
G18_D01_C_11_Mutlu.wav,GRUP_18,0.03705929487179487,0.045214284504113675,0.1725709,0.09125151,1931.2718641768174,2507.0806636986977,0.17554704500281387,0.03442381500861701,1180.4047,939.87634,-252.1647,63.407303,128.88925,32.250813,-28.508656,37.639034,13.518907,26.72488,-2.795878,18.41315,-17.466713,18.535507,-28.882301,19.645393,0.3834539,13.821084,-14.660019,14.226638,-16.84682,11.400197,-3.599512,13.215387,-18.46483,12.038375,-10.825706,10.064573
G18_D01_C_11_Ofkeli_C3_.wav,GRUP_18,0.06364553514631044,0.0708246147905878,0.117518984,0.07956562,2770.2587689071097,3080.391262289747,-0.3231138858716393,0.022796957541564713,1591.3225,1120.5582,-277.8257,76.31477,98.928474,39.78929,-30.929234,35.436897,15.946252,26.05679,-14.098219,22.695301,-21.31659,18.210274,-32.789646,21.905226,-4.1000834,15.235654,-21.910835,17.347984,-11.268746,16.668184,3.8361201,15.972119,-14.409349,14.277229,-10.878176,10.172955
G18_D01_C_Notr_11_C1.wav,GRUP_18,0.038998637602179836,0.041738195374041186,0.107049055,0.07118981,1773.028719210612,2533.2057592464967,1.6526959693324024,0.49844978119891764,1135.5586,979.30194,-299.36255,59.228138,146.3952,34.52559,-1.919705,34.42954,10.316444,26.030476,-5.74702,23.119652,-18.029696,17.482609,-22.82648,18.633707,1.758954,10.085421,-9.316357,11.964177,-14.589497,10.718104,-5.4057217,13.102724,-8.9996605,13.510356,-9.354367,10.328467
G18_D02_E_53_Mutlu_C2.wav,GRUP_18,0.04483021811006826,0.049562151158761336,0.14767335,0.07943323,2224.273161842864,2963.4404065142076,0.3175923427457489,0.211730950982261,1324.0604,1072.7391,-218.61473,81.88981,148.34875,48.03376,-12.935983,42.43173,38.65879,20.031382,6.4099092,23.315956,20.975506,25.58811,-17.604763,18.244167,-3.25598,15.457847,5.2370844,14.238893,-2.9854646,12.803779,-21.43867,11.977162,-2.2158988,12.887168,-16.312061,12.539311
G18_D02_E_53_Notr_C1.wav,GRUP_18,0.04436612215909091,0.0491850656428589,0.092315644,0.059303578,2234.824529892251,3110.6878399514762,0.17526072830619613,0.30473108451436254,1189.415,1042.5741,-263.41464,81.56767,148.17851,47.89281,14.487664,36.53313,34.003624,24.139544,5.6209846,23.949543,21.131313,22.961687,-14.080184,17.306412,13.508507,11.945213,10.725149,17.50178,-10.930879,12.609826,-7.5747514,10.834084,1.7809906,10.40541,-11.191535,10.531068
G18_D02_E_53_Ofkeli_C3.wav,GRUP_18,0.04925007370283019,0.05978248808535983,0.1329827,0.08162133,2307.9272618419322,2980.773959655197,0.35572795130708795,0.1820413841846958,1421.1295,1083.5317,-230.1683,91.80524,143.14156,50.10395,-9.689915,40.30209,27.228848,24.22828,0.5844206,26.971033,22.039324,26.793419,-19.375504,20.200058,-2.3872614,15.531889,5.744337,14.742559,-8.108321,14.592444,-17.435663,9.653744,-5.6572537,10.695537,-20.37916,12.53956
G18_D03_K_17_Mutlu_C2.wav,GRUP_18,0.05225706636235955,0.07755832600812824,0.13154466,0.08952433,2372.0398491275687,3101.0809056424564,0.16416230060320602,0.13403708044714596,1109.4629,980.86646,-288.2679,68.16135,128.42534,40.135334,3.662518,22.252607,22.70466,24.079714,1.2709785,20.513292,6.8963637,15.611825,-24.427885,23.216173,-0.8716398,12.820094,-3.9530168,12.6440935,-20.493132,14.496649,-8.003951,10.449663,-8.448689,11.441165,-13.884222,12.389489
G18_D03_K_17_Notr_C1.wav,GRUP_18,0.0598685245385906,0.08180068770812544,0.08009138,0.07741543,2632.635119519911,3389.6858800146847,0.12760623810687807,0.49572504897605846,1227.9681,1064.571,-310.60187,62.441216,129.1557,38.085682,10.352275,28.53814,24.684875,20.597412,4.7631097,18.823647,4.714011,15.62486,-18.470594,18.358059,7.223397,12.059598,-9.310373,9.692667,-5.180421,12.712542,-6.211522,10.24801,-8.901145,11.38383,-7.6166058,8.592186
G18_D03_K_17_Ofkeli_C3.wav,GRUP_18,0.07187248164398281,0.10630490289475213,0.09629682,0.08426778,2700.6528568165472,2942.731840846336,0.5282041081217552,0.19342868161455198,1236.9791,1060.1677,-294.6741,62.941917,108.124115,50.356667,2.2607634,34.332664,19.304039,26.07972,1.7650857,23.93725,-4.6262217,21.201406,-28.581158,19.914873,-4.3415313,16.065718,-12.586875,11.294686,-25.153141,14.611472,-4.7393513,11.940233,-9.037283,11.174345,-21.045214,11.288678
G18_D04_K_44_Mutlu_C2.wav,GRUP_18,0.03688334569732938,0.0552175066943469,0.1641084,0.09383629,1826.3435589732956,2565.9553162846146,-0.011317698137004863,0.06182029817396145,1053.0084,1012.0413,-276.4961,49.074142,136.9771,45.46842,0.6259533,26.8795,22.347702,29.46567,3.2220356,23.627834,8.750836,19.275272,-23.28293,13.928734,-17.39585,14.323761,1.369115,11.964518,-13.263408,12.193367,-18.477505,12.302632,-5.2689757,10.296727,-21.925962,9.345711
G18_D04_K_44_Notr_C1.wav,GRUP_18,0.07181733948378839,0.14313241081407954,0.111510344,0.07890476,2587.974775100278,2935.5026269760815,0.46334535744872424,0.4970842612922124,928.09357,843.54956,-277.53537,71.04304,141.55612,51.38408,12.1033745,27.666645,20.468756,28.050142,-5.816722,24.408106,3.290058,19.431805,-16.20369,13.917561,-0.7933977,11.63227,5.886622,10.712863,-10.186686,9.423146,-16.773954,10.148805,-2.6320245,10.103736,-17.194738,9.443597
G18_D04_K_44_Ofkeli_C3.wav,GRUP_18,0.057504507211538464,0.0873517654300491,0.13466927,0.10082727,2252.745922352494,2774.0291094806585,-0.2235003016754222,0.2867958292102228,968.5156,1002.49896,-293.6195,72.0317,130.27927,56.312157,9.582379,33.32477,28.01821,29.468307,3.2765484,25.096924,5.8402586,22.642458,-23.763334,15.936857,-16.006054,15.491097,-4.3259115,10.515854,-13.457823,13.621108,-21.877232,10.357834,-3.919572,10.435277,-21.13939,11.228879
G18_D05_E_18_Notr_C1.wav,GRUP_18,0.04193312121975806,0.051518396689835405,0.081026874,0.065243036,1995.9023777795637,2866.6426406866144,0.5297935188694635,0.568535298571522,1106.1893,940.32574,-297.46466,81.888,166.85297,53.97818,9.764122,31.968674,16.57803,25.37831,10.562726,23.62017,16.859118,21.086601,-1.7714685,19.38484,18.27047,12.6443205,-10.572123,13.162392,-3.3977773,13.482468,9.082051,12.768248,0.41015902,11.479752,-9.539353,11.394623
G18_D05_E_18_Ofkeli_C3.wav,GRUP_18,0.056675254875886524,0.07106379373117788,0.17632446,0.102904156,2637.0081434462136,3184.845383086132,0.0724946794115704,0.20679067928058384,1397.7716,1187.2281,-213.90231,105.50721,134.08116,55.625942,-12.523132,32.145092,26.496422,26.569418,1.9147668,24.963516,19.153402,24.064531,-21.237583,21.239805,10.937649,12.052216,0.3711522,13.793498,-10.640637,14.584162,-18.449335,14.721159,15.05365,12.075244,-18.824444,14.580438
G18_D05_E_18_Saskin_C5.wav,GRUP_18,0.061995243002300617,0.07767096562703064,0.09515517,0.09299946,2545.2905610003045,3049.1746415895536,-0.20285819743314562,0.2709767640277033,1472.1069,1205.405,-299.11456,91.729866,125.54561,68.464294,-5.4639397,31.658789,15.195483,30.22363,10.891884,25.78064,11.281106,25.422234,-4.2474275,15.697346,3.2694175,12.776934,-12.725778,11.933403,-8.585051,12.74701,-5.6281066,13.568753,0.7685842,13.458794,-13.636853,13.274077
G18_D06_C_7_Mutlu_C2.wav,GRUP_18,0.03941411219783715,0.04576425023644686,0.11594558,0.09301009,1510.419073807916,1817.471296659349,0.24969680207017905,0.13594037346910542,1743.386,1249.807,-358.79428,52.94158,87.346085,36.14676,-16.920786,37.870026,5.7104635,27.59909,0.78869903,22.986425,-32.47627,19.622671,-28.882122,16.050201,-16.073296,15.5168085,-16.249125,10.629559,-27.840927,12.490178,-23.67619,11.701246,-11.078177,11.222573,-13.009872,13.178428
G18_D06_C_7_Notr_C1.wav,GRUP_18,0.04052286410550459,0.043509195119864404,0.08184345,0.07932978,1411.200424501359,1887.2691631167743,0.3092554095110421,0.4181329862420661,1265.8933,956.08246,-366.3617,63.84827,138.89798,40.98382,2.9794545,43.087063,-13.235883,36.029873,-18.096495,25.82899,-21.649685,17.393293,-10.536191,17.58714,-10.253587,15.014739,-8.076702,11.626698,-14.9356365,12.038477,-20.31873,10.7336445,-10.933514,10.449842,-11.657325,11.593849
G18_D06_C_7_Ofkeli_C3.wav,GRUP_18,0.04421461525069638,0.05093216066328066,0.13156736,0.09677264,1604.2816877824916,1850.481799994039,0.16820401518557843,0.3013703974556981,1593.3984,1168.3228,-345.19543,56.964085,101.48196,44.92382,-12.125532,34.505028,4.385747,31.894016,-0.43177664,22.212095,-26.563063,20.444696,-20.644983,17.290668,-16.81638,16.982773,-18.075771,13.885177,-24.168627,13.579154,-24.195755,11.709763,-13.460283,11.145392,-16.006084,8.690466
G19_D01_C_08_Notr_C1.wav,GRUP_19,0.08314115084134616,0.09587993302392134,0.15952995,0.1112547,3894.8871440879357,4389.603876990122,0.0772215711535361,0.10931976516906927,1499.7451,1009.7084,-281.06094,116.357216,71.72815,47.52766,-7.133129,34.843735,-6.364683,28.582317,-16.071657,23.83163,-13.463809,21.05649,-11.177681,20.29696,-0.685733,15.14476,-46.583992,24.823975,6.520253,16.423353,-15.17764,13.861808,-9.931164,10.50395,-13.007345,12.239737
G19_D01_C_08_No_Mutlu_C2.wav,GRUP_19,0.06903189432989691,0.08279503514213923,0.13260366,0.07409947,3495.556782541584,4100.321583428893,1.0007642448682184,0.018857874004120694,1546.7833,1026.3511,-287.69202,77.148445,71.139404,49.853554,-18.6024,31.750168,-5.500189,37.68787,-16.816944,22.624882,-12.460287,16.514597,-18.737177,22.410894,-3.3283474,15.545389,-47.545395,19.175661,6.515615,17.224676,-16.429234,10.680299,-19.719225,11.993908,-6.9670444,11.490052
G19_D01_C_08_No_Ofkeli_C3.wav,GRUP_19,0.10064984865837696,0.11988777709408904,0.11711142,0.11263158,4180.0741143321775,4044.118758769322,0.3459198617886003,0.4478709089088471,1732.9303,1069.6896,-309.77072,111.61485,43.845234,57.037792,-24.620712,36.21258,-10.532351,29.47883,-11.64584,21.169813,-14.350066,17.300274,-28.856226,26.682335,-5.264394,15.192441,-33.288116,19.898964,-2.8540666,15.979473,-17.608854,12.773432,-19.75899,12.327614,-0.20129845,13.3001175
G19_D02_C_09_Notr_C1.wav,GRUP_19,0.05286106418918919,0.0564836791290618,0.1343566,0.09248825,2757.128109827548,3665.844706103255,-0.27384140772705445,0.2552814488502547,1187.5657,989.6076,-260.44495,69.930954,119.23913,35.36889,7.3167195,23.498594,16.512878,21.51867,-11.359027,19.47109,-3.089381,13.491346,-27.868479,19.301064,-5.0115547,12.764325,-2.2936854,11.15392,-20.711412,13.110997,-1.8987247,11.824101,1.0377736,10.917193,-14.329482,9.230661
G19_D02_C_09_Ofkeli_C3.wav,GRUP_19,0.04554642078488372,0.06991784385004113,0.14336225,0.08257457,2256.537121764958,2917.5418086316527,-0.16851534600891002,0.18408299940203524,1218.0808,1048.6608,-269.2469,71.0197,127.138084,42.91461,-9.589173,28.52426,15.469567,28.725033,-6.952185,22.996347,4.0778427,12.384954,-32.820553,17.043573,-17.172783,12.236081,-3.4214392,8.998226,-22.341185,12.287576,-4.08463,11.769391,-12.335592,9.094133,-24.108753,10.558232
G19_D02_C_09_Saskin_C5 (1).wav,GRUP_19,0.10486433699324324,0.11383453680625531,0.06737685,0.054504834,4273.359036356617,4314.952340564626,0.13184415869714927,0.3226872905386227,1734.234,1279.3788,-288.37,74.062485,82.57597,59.810852,3.6664143,26.85266,29.942848,37.599854,-3.1458726,24.869143,8.155574,15.205073,-22.771072,17.63998,0.5814587,15.1229925,-0.64397985,8.794835,-12.671617,11.945581,-5.9529085,8.967426,-1.2373221,9.995986,-19.999262,8.711999
G19_D03_E_21_Mutlu_C2.wav,GRUP_19,0.038937472967128024,0.056338005724158036,0.22983445,0.072322026,1835.7597078728368,2464.7789212919047,0.5711815766942886,-0.0016880848544891722,1250.1334,1165.074,-190.36957,55.378403,160.71925,43.45957,-15.543614,34.423756,40.00981,21.302141,12.213803,20.555126,5.0555916,18.898697,-20.761084,14.434343,-2.1267676,11.371424,6.6533475,11.241128,-23.20052,12.706907,-19.376778,13.475187,3.8161507,8.900253,-17.18899,11.589671
G19_D03_E_21_Saskin_C5.wav,GRUP_19,0.0917135799632353,0.09701712425707641,0.13371187,0.079129025,3156.9507834015717,3196.9081641748453,-0.10085130354353611,0.22082793612492516,1878.8855,1349.1106,-212.41498,72.75976,116.179596,65.615,-15.730773,31.550823,39.05712,26.02227,9.44136,22.39764,6.9170322,22.948387,-22.749287,17.715736,6.0966015,14.370427,6.960412,11.618289,-24.071623,11.814602,-10.541911,10.155855,-2.8356822,9.0057125,-19.352882,9.474745
G19_D03_E_21_Uzgun_C4.wav,GRUP_19,0.04133197623239437,0.03986917055878133,0.17468439,0.08773459,1998.466801601389,2812.1580970986056,0.5168139657046836,0.24763722592695267,1512.2109,1288.5793,-218.71284,54.941357,145.6253,36.34196,-17.448374,31.602526,37.739662,24.927872,25.079342,13.96701,12.147191,14.20796,-12.412062,15.108578,-1.6948673,11.380887,6.3543296,10.159368,-19.996086,13.1646805,-17.723421,12.152626,-7.886707,9.757583,-21.234766,9.510256
